Direction,Timestamp,Hash
IN,1562920621730,msg-#4-219
IN,1562920621730,msg-#8-226
IN,1562920621730,msg-#7-224
IN,1562920621730,msg-#10-224
IN,1562920621730,msg-#2-224
IN,1562920621730,msg-#9-222
IN,1562920621730,msg-#1-222
IN,1562920621730,msg-#5-222
IN,1562920621730,msg-#3-222
IN,1562920621730,msg-#4-220
IN,1562920621730,msg-#6-229
IN,1562920621730,msg-#8-227
IN,1562920621756,msg-#10-225
IN,1562920621756,msg-#2-225
IN,1562920621756,msg-#7-225
OUT,1562920621782,msg-#6-230
IN,1562920621792,msg-#1-223
IN,1562920621792,msg-#5-223
IN,1562920621792,msg-#6-230
IN,1562920621792,msg-#3-223
IN,1562920621792,msg-#9-223
IN,1562920621803,msg-#4-221
IN,1562920621829,msg-#8-228
IN,1562920621854,msg-#2-226
IN,1562920621855,msg-#7-226
IN,1562920621855,msg-#10-226
OUT,1562920621880,msg-#6-231
IN,1562920621880,msg-#1-224
IN,1562920621880,msg-#6-231
IN,1562920621880,msg-#3-224
IN,1562920621880,msg-#5-224
IN,1562920621880,msg-#9-224
IN,1562920621905,msg-#4-222
IN,1562920621916,msg-#8-229
IN,1562920621952,msg-#2-227
OUT,1562920621973,msg-#6-232
IN,1562920621974,msg-#10-227
IN,1562920621974,msg-#7-227
IN,1562920621974,msg-#6-232
IN,1562920621977,msg-#3-225
IN,1562920621977,msg-#9-225
IN,1562920621977,msg-#5-225
IN,1562920621987,msg-#1-225
IN,1562920622002,msg-#4-223
IN,1562920622012,msg-#8-230
IN,1562920622047,msg-#10-228
IN,1562920622048,msg-#7-228
IN,1562920622048,msg-#2-228
OUT,1562920622070,msg-#6-233
IN,1562920622070,msg-#6-233
IN,1562920622076,msg-#5-226
IN,1562920622076,msg-#1-226
IN,1562920622076,msg-#3-226
IN,1562920622076,msg-#9-226
IN,1562920622105,msg-#4-224
IN,1562920622109,msg-#8-231
IN,1562920622144,msg-#2-229
IN,1562920622144,msg-#10-229
IN,1562920622144,msg-#7-229
OUT,1562920622167,msg-#6-234
IN,1562920622167,msg-#6-234
IN,1562920622175,msg-#1-227
IN,1562920622175,msg-#3-227
IN,1562920622175,msg-#9-227
IN,1562920622175,msg-#5-227
IN,1562920622202,msg-#4-225
IN,1562920622205,msg-#8-232
IN,1562920622242,msg-#7-230
IN,1562920622242,msg-#10-230
IN,1562920622243,msg-#2-230
OUT,1562920622262,msg-#6-235
IN,1562920622263,msg-#6-235
IN,1562920622276,msg-#9-228
IN,1562920622276,msg-#3-228
IN,1562920622276,msg-#1-228
IN,1562920622276,msg-#5-228
IN,1562920622305,msg-#4-226
IN,1562920622305,msg-#8-233
IN,1562920622343,msg-#2-231
IN,1562920622343,msg-#10-231
IN,1562920622343,msg-#7-231
OUT,1562920622360,msg-#6-236
IN,1562920622360,msg-#6-236
IN,1562920622374,msg-#1-229
IN,1562920622374,msg-#9-229
IN,1562920622374,msg-#3-229
IN,1562920622374,msg-#5-229
IN,1562920622400,msg-#8-234
IN,1562920622401,msg-#4-227
IN,1562920622441,msg-#2-232
IN,1562920622441,msg-#7-232
IN,1562920622441,msg-#10-232
OUT,1562920622453,msg-#6-237
IN,1562920622454,msg-#6-237
IN,1562920622473,msg-#1-230
IN,1562920622473,msg-#3-230
IN,1562920622473,msg-#9-230
IN,1562920622473,msg-#5-230
IN,1562920622497,msg-#8-235
IN,1562920622501,msg-#4-228
IN,1562920622536,msg-#7-233
IN,1562920622536,msg-#10-233
IN,1562920622536,msg-#2-233
OUT,1562920622550,msg-#6-238
IN,1562920622550,msg-#6-238
IN,1562920622572,msg-#5-231
IN,1562920622572,msg-#3-231
IN,1562920622572,msg-#9-231
IN,1562920622572,msg-#1-231
IN,1562920622597,msg-#8-236
IN,1562920622602,msg-#4-229
IN,1562920622638,msg-#2-234
IN,1562920622638,msg-#10-234
IN,1562920622638,msg-#7-234
OUT,1562920622646,msg-#6-239
IN,1562920622646,msg-#6-239
IN,1562920622671,msg-#5-232
IN,1562920622671,msg-#3-232
IN,1562920622671,msg-#9-232
IN,1562920622671,msg-#1-232
IN,1562920622691,msg-#8-237
IN,1562920622702,msg-#4-230
IN,1562920622731,msg-#7-235
IN,1562920622732,msg-#2-235
IN,1562920622732,msg-#10-235
OUT,1562920622742,msg-#6-240
IN,1562920622742,msg-#6-240
IN,1562920622770,msg-#5-233
IN,1562920622770,msg-#1-233
IN,1562920622770,msg-#9-233
IN,1562920622770,msg-#3-233
IN,1562920622788,msg-#8-238
IN,1562920622802,msg-#4-231
IN,1562920622832,msg-#2-236
IN,1562920622832,msg-#7-236
IN,1562920622832,msg-#10-236
OUT,1562920622838,msg-#6-241
IN,1562920622838,msg-#6-241
IN,1562920622868,msg-#1-234
IN,1562920622868,msg-#5-234
IN,1562920622868,msg-#9-234
IN,1562920622868,msg-#3-234
IN,1562920622885,msg-#8-239
IN,1562920622904,msg-#4-232
IN,1562920622930,msg-#7-237
IN,1562920622930,msg-#10-237
IN,1562920622930,msg-#2-237
OUT,1562920622934,msg-#6-242
IN,1562920622934,msg-#6-242
IN,1562920622970,msg-#5-235
IN,1562920622970,msg-#9-235
IN,1562920622970,msg-#1-235
IN,1562920622970,msg-#3-235
IN,1562920622982,msg-#8-240
IN,1562920623002,msg-#4-233
IN,1562920623028,msg-#2-238
IN,1562920623029,msg-#7-238
IN,1562920623029,msg-#10-238
OUT,1562920623029,msg-#6-243
IN,1562920623030,msg-#6-243
IN,1562920623070,msg-#3-236
IN,1562920623070,msg-#9-236
IN,1562920623070,msg-#5-236
IN,1562920623070,msg-#1-236
IN,1562920623078,msg-#8-241
IN,1562920623105,msg-#4-234
OUT,1562920623127,msg-#6-244
IN,1562920623127,msg-#7-239
IN,1562920623127,msg-#2-239
IN,1562920623127,msg-#6-244
IN,1562920623127,msg-#10-239
IN,1562920623167,msg-#3-237
IN,1562920623167,msg-#9-237
IN,1562920623167,msg-#1-237
IN,1562920623167,msg-#5-237
IN,1562920623176,msg-#8-242
IN,1562920623202,msg-#4-235
OUT,1562920623226,msg-#6-245
IN,1562920623226,msg-#10-240
IN,1562920623226,msg-#2-240
IN,1562920623226,msg-#6-245
IN,1562920623226,msg-#7-240
IN,1562920623267,msg-#9-238
IN,1562920623267,msg-#3-238
IN,1562920623267,msg-#5-238
IN,1562920623267,msg-#1-238
IN,1562920623276,msg-#8-243
IN,1562920623302,msg-#4-236
OUT,1562920623320,msg-#6-246
IN,1562920623320,msg-#7-241
IN,1562920623320,msg-#10-241
IN,1562920623320,msg-#2-241
IN,1562920623320,msg-#6-246
IN,1562920623363,msg-#5-239
IN,1562920623363,msg-#9-239
IN,1562920623363,msg-#1-239
IN,1562920623363,msg-#3-239
IN,1562920623371,msg-#8-244
IN,1562920623404,msg-#4-237
OUT,1562920623414,msg-#6-247
IN,1562920623414,msg-#6-247
IN,1562920623418,msg-#10-242
IN,1562920623418,msg-#2-242
IN,1562920623418,msg-#7-242
IN,1562920623464,msg-#5-240
IN,1562920623464,msg-#1-240
IN,1562920623464,msg-#9-240
IN,1562920623464,msg-#3-240
IN,1562920623467,msg-#8-245
IN,1562920623503,msg-#4-238
OUT,1562920623509,msg-#6-248
IN,1562920623510,msg-#6-248
IN,1562920623516,msg-#2-243
IN,1562920623516,msg-#10-243
IN,1562920623516,msg-#7-243
IN,1562920623565,msg-#1-241
IN,1562920623565,msg-#9-241
IN,1562920623565,msg-#5-241
IN,1562920623566,msg-#8-246
IN,1562920623566,msg-#3-241
IN,1562920623603,msg-#4-239
OUT,1562920623606,msg-#6-249
IN,1562920623606,msg-#6-249
IN,1562920623614,msg-#7-244
IN,1562920623614,msg-#10-244
IN,1562920623614,msg-#2-244
IN,1562920623659,msg-#3-242
IN,1562920623660,msg-#5-242
IN,1562920623660,msg-#1-242
IN,1562920623660,msg-#9-242
IN,1562920623660,msg-#8-247
OUT,1562920623702,msg-#6-250
IN,1562920623702,msg-#6-250
IN,1562920623702,msg-#4-240
IN,1562920623712,msg-#2-245
IN,1562920623712,msg-#7-245
IN,1562920623712,msg-#10-245
IN,1562920623762,msg-#3-243
IN,1562920623762,msg-#5-243
IN,1562920623763,msg-#1-243
IN,1562920623763,msg-#9-243
IN,1562920623763,msg-#8-248
OUT,1562920623797,msg-#6-251
IN,1562920623798,msg-#6-251
IN,1562920623802,msg-#4-241
IN,1562920623810,msg-#7-246
IN,1562920623810,msg-#10-246
IN,1562920623810,msg-#2-246
IN,1562920623855,msg-#8-249
IN,1562920623859,msg-#5-244
IN,1562920623859,msg-#1-244
IN,1562920623859,msg-#3-244
IN,1562920623859,msg-#9-244
OUT,1562920623893,msg-#6-252
IN,1562920623893,msg-#6-252
IN,1562920623902,msg-#4-242
IN,1562920623908,msg-#2-247
IN,1562920623908,msg-#10-247
IN,1562920623909,msg-#7-247
IN,1562920623955,msg-#8-250
IN,1562920623957,msg-#5-245
IN,1562920623957,msg-#1-245
IN,1562920623957,msg-#9-245
IN,1562920623957,msg-#3-245
OUT,1562920623992,msg-#6-253
IN,1562920623992,msg-#6-253
IN,1562920624002,msg-#4-243
IN,1562920624005,msg-#7-248
IN,1562920624005,msg-#10-248
IN,1562920624006,msg-#2-248
IN,1562920624051,msg-#8-251
IN,1562920624056,msg-#5-246
IN,1562920624056,msg-#3-246
IN,1562920624056,msg-#1-246
IN,1562920624056,msg-#9-246
OUT,1562920624086,msg-#6-254
IN,1562920624086,msg-#6-254
IN,1562920624105,msg-#4-244
IN,1562920624105,msg-#2-249
IN,1562920624105,msg-#7-249
IN,1562920624105,msg-#10-249
IN,1562920624145,msg-#8-252
IN,1562920624156,msg-#1-247
IN,1562920624156,msg-#9-247
IN,1562920624156,msg-#5-247
IN,1562920624156,msg-#3-247
OUT,1562920624183,msg-#6-255
IN,1562920624184,msg-#6-255
IN,1562920624202,msg-#4-245
IN,1562920624203,msg-#2-250
IN,1562920624203,msg-#7-250
IN,1562920624203,msg-#10-250
IN,1562920624247,msg-#8-253
IN,1562920624254,msg-#3-248
IN,1562920624254,msg-#5-248
IN,1562920624254,msg-#9-248
IN,1562920624255,msg-#1-248
OUT,1562920624278,msg-#6-256
IN,1562920624278,msg-#6-256
IN,1562920624302,msg-#2-251
IN,1562920624302,msg-#7-251
IN,1562920624302,msg-#4-246
IN,1562920624302,msg-#10-251
IN,1562920624340,msg-#8-254
IN,1562920624354,msg-#3-249
IN,1562920624354,msg-#9-249
IN,1562920624354,msg-#5-249
IN,1562920624354,msg-#1-249
OUT,1562920624376,msg-#6-257
IN,1562920624376,msg-#6-257
IN,1562920624399,msg-#7-252
IN,1562920624399,msg-#10-252
IN,1562920624399,msg-#2-252
IN,1562920624402,msg-#4-247
IN,1562920624441,msg-#8-255
IN,1562920624452,msg-#3-250
IN,1562920624452,msg-#9-250
IN,1562920624452,msg-#1-250
IN,1562920624452,msg-#5-250
OUT,1562920624470,msg-#6-258
IN,1562920624470,msg-#6-258
IN,1562920624496,msg-#2-253
IN,1562920624496,msg-#10-253
IN,1562920624496,msg-#7-253
IN,1562920624501,msg-#4-248
IN,1562920624537,msg-#8-256
IN,1562920624552,msg-#9-251
IN,1562920624552,msg-#1-251
IN,1562920624552,msg-#5-251
IN,1562920624552,msg-#3-251
OUT,1562920624565,msg-#6-259
IN,1562920624565,msg-#6-259
IN,1562920624595,msg-#2-254
IN,1562920624595,msg-#10-254
IN,1562920624595,msg-#7-254
IN,1562920624602,msg-#4-249
IN,1562920624631,msg-#8-257
IN,1562920624650,msg-#9-252
IN,1562920624650,msg-#3-252
IN,1562920624650,msg-#1-252
IN,1562920624651,msg-#5-252
OUT,1562920624662,msg-#6-260
IN,1562920624662,msg-#6-260
IN,1562920624695,msg-#2-255
IN,1562920624695,msg-#10-255
IN,1562920624695,msg-#7-255
IN,1562920624702,msg-#4-250
IN,1562920624731,msg-#8-258
IN,1562920624751,msg-#3-253
IN,1562920624752,msg-#9-253
IN,1562920624752,msg-#1-253
IN,1562920624752,msg-#5-253
OUT,1562920624758,msg-#6-261
IN,1562920624758,msg-#6-261
IN,1562920624790,msg-#2-256
IN,1562920624790,msg-#10-256
IN,1562920624791,msg-#7-256
IN,1562920624802,msg-#4-251
IN,1562920624826,msg-#8-259
IN,1562920624848,msg-#3-254
IN,1562920624848,msg-#9-254
IN,1562920624848,msg-#5-254
IN,1562920624848,msg-#1-254
OUT,1562920624853,msg-#6-262
IN,1562920624853,msg-#6-262
IN,1562920624889,msg-#7-257
IN,1562920624889,msg-#10-257
IN,1562920624889,msg-#2-257
IN,1562920624902,msg-#4-252
IN,1562920624926,msg-#8-260
IN,1562920624949,msg-#9-255
OUT,1562920624949,msg-#6-263
IN,1562920624949,msg-#3-255
IN,1562920624949,msg-#5-255
IN,1562920624949,msg-#1-255
IN,1562920624949,msg-#6-263
IN,1562920624989,msg-#10-258
IN,1562920624989,msg-#2-258
IN,1562920624989,msg-#7-258
IN,1562920625002,msg-#4-253
IN,1562920625022,msg-#8-261
OUT,1562920625046,msg-#6-264
IN,1562920625046,msg-#6-264
IN,1562920625046,msg-#9-256
IN,1562920625046,msg-#5-256
IN,1562920625046,msg-#3-256
IN,1562920625046,msg-#1-256
IN,1562920625087,msg-#7-259
IN,1562920625087,msg-#10-259
IN,1562920625087,msg-#2-259
IN,1562920625103,msg-#4-254
IN,1562920625116,msg-#8-262
OUT,1562920625142,msg-#6-265
IN,1562920625142,msg-#6-265
IN,1562920625145,msg-#5-257
IN,1562920625145,msg-#9-257
IN,1562920625145,msg-#3-257
IN,1562920625145,msg-#1-257
IN,1562920625182,msg-#2-260
IN,1562920625182,msg-#7-260
IN,1562920625182,msg-#10-260
IN,1562920625202,msg-#4-255
IN,1562920625214,msg-#8-263
OUT,1562920625238,msg-#6-266
IN,1562920625238,msg-#6-266
IN,1562920625244,msg-#3-258
IN,1562920625244,msg-#9-258
IN,1562920625244,msg-#5-258
IN,1562920625244,msg-#1-258
IN,1562920625283,msg-#2-261
IN,1562920625283,msg-#7-261
IN,1562920625283,msg-#10-261
IN,1562920625304,msg-#4-256
IN,1562920625310,msg-#8-264
OUT,1562920625334,msg-#6-267
IN,1562920625334,msg-#6-267
IN,1562920625342,msg-#9-259
IN,1562920625342,msg-#1-259
IN,1562920625343,msg-#5-259
IN,1562920625343,msg-#3-259
IN,1562920625378,msg-#10-262
IN,1562920625378,msg-#2-262
IN,1562920625378,msg-#7-262
IN,1562920625401,msg-#4-257
IN,1562920625407,msg-#8-265
OUT,1562920625434,msg-#6-268
IN,1562920625434,msg-#6-268
IN,1562920625442,msg-#3-260
IN,1562920625442,msg-#1-260
IN,1562920625442,msg-#5-260
IN,1562920625442,msg-#9-260
IN,1562920625479,msg-#7-263
IN,1562920625479,msg-#10-263
IN,1562920625479,msg-#2-263
IN,1562920625503,msg-#4-258
IN,1562920625503,msg-#8-266
OUT,1562920625526,msg-#6-269
IN,1562920625526,msg-#6-269
IN,1562920625543,msg-#3-261
IN,1562920625543,msg-#1-261
IN,1562920625543,msg-#5-261
IN,1562920625543,msg-#9-261
IN,1562920625574,msg-#2-264
IN,1562920625574,msg-#10-264
IN,1562920625574,msg-#7-264
IN,1562920625604,msg-#8-267
IN,1562920625604,msg-#4-259
OUT,1562920625622,msg-#6-270
IN,1562920625622,msg-#6-270
IN,1562920625642,msg-#1-262
IN,1562920625642,msg-#9-262
IN,1562920625642,msg-#3-262
IN,1562920625642,msg-#5-262
IN,1562920625676,msg-#2-265
IN,1562920625676,msg-#10-265
IN,1562920625676,msg-#7-265
IN,1562920625698,msg-#8-268
IN,1562920625702,msg-#4-260
OUT,1562920625720,msg-#6-271
IN,1562920625720,msg-#6-271
IN,1562920625741,msg-#3-263
IN,1562920625741,msg-#1-263
IN,1562920625741,msg-#9-263
IN,1562920625741,msg-#5-263
IN,1562920625770,msg-#2-266
IN,1562920625770,msg-#7-266
IN,1562920625770,msg-#10-266
IN,1562920625798,msg-#8-269
IN,1562920625802,msg-#4-261
OUT,1562920625813,msg-#6-272
IN,1562920625814,msg-#6-272
IN,1562920625838,msg-#9-264
IN,1562920625838,msg-#5-264
IN,1562920625838,msg-#3-264
IN,1562920625838,msg-#1-264
IN,1562920625870,msg-#2-267
IN,1562920625870,msg-#7-267
IN,1562920625870,msg-#10-267
IN,1562920625892,msg-#8-270
IN,1562920625901,msg-#4-262
OUT,1562920625910,msg-#6-273
IN,1562920625910,msg-#6-273
IN,1562920625940,msg-#5-265
IN,1562920625940,msg-#9-265
IN,1562920625940,msg-#1-265
IN,1562920625940,msg-#3-265
IN,1562920625970,msg-#2-268
IN,1562920625970,msg-#10-268
IN,1562920625970,msg-#7-268
IN,1562920625992,msg-#8-271
IN,1562920626002,msg-#4-263
OUT,1562920626006,msg-#6-274
IN,1562920626006,msg-#6-274
IN,1562920626036,msg-#1-266
IN,1562920626037,msg-#9-266
IN,1562920626037,msg-#5-266
IN,1562920626037,msg-#3-266
IN,1562920626064,msg-#2-269
IN,1562920626065,msg-#7-269
IN,1562920626065,msg-#10-269
IN,1562920626087,msg-#8-272
OUT,1562920626101,msg-#6-275
IN,1562920626101,msg-#6-275
IN,1562920626102,msg-#4-264
IN,1562920626134,msg-#3-267
IN,1562920626135,msg-#5-267
IN,1562920626135,msg-#9-267
IN,1562920626135,msg-#1-267
IN,1562920626165,msg-#2-270
IN,1562920626166,msg-#7-270
IN,1562920626166,msg-#10-270
IN,1562920626185,msg-#8-273
OUT,1562920626199,msg-#6-276
IN,1562920626199,msg-#6-276
IN,1562920626202,msg-#4-265
IN,1562920626237,msg-#5-268
IN,1562920626237,msg-#3-268
IN,1562920626237,msg-#9-268
IN,1562920626237,msg-#1-268
IN,1562920626263,msg-#7-271
IN,1562920626263,msg-#2-271
IN,1562920626263,msg-#10-271
IN,1562920626280,msg-#8-274
OUT,1562920626294,msg-#6-277
IN,1562920626294,msg-#6-277
IN,1562920626302,msg-#4-266
IN,1562920626333,msg-#3-269
IN,1562920626333,msg-#1-269
IN,1562920626333,msg-#5-269
IN,1562920626333,msg-#9-269
IN,1562920626362,msg-#7-272
IN,1562920626362,msg-#10-272
IN,1562920626362,msg-#2-272
IN,1562920626377,msg-#8-275
OUT,1562920626390,msg-#6-278
IN,1562920626390,msg-#6-278
IN,1562920626402,msg-#4-267
IN,1562920626434,msg-#5-270
IN,1562920626434,msg-#3-270
IN,1562920626435,msg-#1-270
IN,1562920626435,msg-#9-270
IN,1562920626458,msg-#10-273
IN,1562920626458,msg-#7-273
IN,1562920626458,msg-#2-273
IN,1562920626476,msg-#8-276
OUT,1562920626487,msg-#6-279
IN,1562920626487,msg-#6-279
IN,1562920626505,msg-#4-268
IN,1562920626533,msg-#3-271
IN,1562920626533,msg-#9-271
IN,1562920626533,msg-#1-271
IN,1562920626533,msg-#5-271
IN,1562920626553,msg-#2-274
IN,1562920626554,msg-#7-274
IN,1562920626554,msg-#10-274
IN,1562920626573,msg-#8-277
OUT,1562920626582,msg-#6-280
IN,1562920626582,msg-#6-280
IN,1562920626604,msg-#4-269
IN,1562920626633,msg-#1-272
IN,1562920626633,msg-#5-272
IN,1562920626633,msg-#3-272
IN,1562920626633,msg-#9-272
IN,1562920626653,msg-#2-275
IN,1562920626653,msg-#7-275
IN,1562920626653,msg-#10-275
IN,1562920626670,msg-#8-278
OUT,1562920626678,msg-#6-281
IN,1562920626678,msg-#6-281
IN,1562920626702,msg-#4-270
IN,1562920626732,msg-#1-273
IN,1562920626732,msg-#5-273
IN,1562920626732,msg-#9-273
IN,1562920626732,msg-#3-273
IN,1562920626751,msg-#7-276
IN,1562920626751,msg-#10-276
IN,1562920626751,msg-#2-276
IN,1562920626765,msg-#8-279
OUT,1562920626773,msg-#6-282
IN,1562920626773,msg-#6-282
IN,1562920626803,msg-#4-271
IN,1562920626832,msg-#3-274
IN,1562920626832,msg-#1-274
IN,1562920626832,msg-#5-274
IN,1562920626832,msg-#9-274
IN,1562920626848,msg-#2-277
IN,1562920626848,msg-#10-277
IN,1562920626848,msg-#7-277
IN,1562920626862,msg-#8-280
OUT,1562920626870,msg-#6-283
IN,1562920626870,msg-#6-283
IN,1562920626903,msg-#4-272
IN,1562920626927,msg-#1-275
IN,1562920626927,msg-#5-275
IN,1562920626927,msg-#9-275
IN,1562920626927,msg-#3-275
IN,1562920626947,msg-#2-278
IN,1562920626947,msg-#10-278
IN,1562920626947,msg-#7-278
IN,1562920626958,msg-#8-281
OUT,1562920626966,msg-#6-284
IN,1562920626966,msg-#6-284
IN,1562920627003,msg-#4-273
IN,1562920627028,msg-#1-276
IN,1562920627028,msg-#5-276
IN,1562920627028,msg-#3-276
IN,1562920627028,msg-#9-276
IN,1562920627045,msg-#10-279
IN,1562920627045,msg-#2-279
IN,1562920627045,msg-#7-279
IN,1562920627056,msg-#8-282
OUT,1562920627062,msg-#6-285
IN,1562920627062,msg-#6-285
IN,1562920627105,msg-#4-274
IN,1562920627127,msg-#1-277
IN,1562920627127,msg-#3-277
IN,1562920627127,msg-#5-277
IN,1562920627127,msg-#9-277
IN,1562920627141,msg-#2-280
IN,1562920627142,msg-#7-280
IN,1562920627142,msg-#10-280
IN,1562920627152,msg-#8-283
OUT,1562920627158,msg-#6-286
IN,1562920627158,msg-#6-286
IN,1562920627204,msg-#4-275
IN,1562920627226,msg-#5-278
IN,1562920627226,msg-#1-278
IN,1562920627226,msg-#9-278
IN,1562920627226,msg-#3-278
IN,1562920627240,msg-#2-281
IN,1562920627240,msg-#7-281
IN,1562920627240,msg-#10-281
IN,1562920627250,msg-#8-284
OUT,1562920627254,msg-#6-287
IN,1562920627254,msg-#6-287
IN,1562920627305,msg-#4-276
IN,1562920627326,msg-#5-279
IN,1562920627326,msg-#9-279
IN,1562920627326,msg-#1-279
IN,1562920627326,msg-#3-279
IN,1562920627338,msg-#7-282
IN,1562920627340,msg-#10-282
IN,1562920627340,msg-#2-282
IN,1562920627347,msg-#8-285
OUT,1562920627349,msg-#6-288
IN,1562920627349,msg-#6-288
IN,1562920627403,msg-#4-277
IN,1562920627422,msg-#5-280
IN,1562920627422,msg-#9-280
IN,1562920627422,msg-#1-280
IN,1562920627422,msg-#3-280
IN,1562920627438,msg-#10-283
IN,1562920627438,msg-#7-283
IN,1562920627438,msg-#2-283
IN,1562920627443,msg-#8-286
OUT,1562920627446,msg-#6-289
IN,1562920627446,msg-#6-289
IN,1562920627505,msg-#4-278
IN,1562920627521,msg-#3-281
IN,1562920627521,msg-#9-281
IN,1562920627521,msg-#1-281
IN,1562920627522,msg-#5-281
IN,1562920627536,msg-#10-284
IN,1562920627536,msg-#7-284
IN,1562920627537,msg-#2-284
IN,1562920627541,msg-#8-287
OUT,1562920627541,msg-#6-290
IN,1562920627541,msg-#6-290
IN,1562920627604,msg-#4-279
IN,1562920627620,msg-#5-282
IN,1562920627620,msg-#1-282
IN,1562920627620,msg-#9-282
IN,1562920627620,msg-#3-282
IN,1562920627632,msg-#2-285
IN,1562920627632,msg-#10-285
IN,1562920627632,msg-#7-285
OUT,1562920627639,msg-#6-291
IN,1562920627639,msg-#8-288
IN,1562920627639,msg-#6-291
IN,1562920627702,msg-#4-280
IN,1562920627720,msg-#3-283
IN,1562920627720,msg-#5-283
IN,1562920627720,msg-#9-283
IN,1562920627720,msg-#1-283
IN,1562920627731,msg-#10-286
IN,1562920627731,msg-#2-286
IN,1562920627731,msg-#7-286
OUT,1562920627733,msg-#6-292
IN,1562920627733,msg-#6-292
IN,1562920627743,msg-#8-289
IN,1562920627806,msg-#4-281
IN,1562920627820,msg-#5-284
IN,1562920627820,msg-#1-284
IN,1562920627820,msg-#3-284
IN,1562920627821,msg-#9-284
IN,1562920627828,msg-#7-287
IN,1562920627828,msg-#10-287
IN,1562920627828,msg-#2-287
OUT,1562920627829,msg-#6-293
IN,1562920627830,msg-#6-293
IN,1562920627832,msg-#8-290
IN,1562920627904,msg-#4-282
IN,1562920627919,msg-#5-285
IN,1562920627919,msg-#1-285
IN,1562920627920,msg-#3-285
IN,1562920627920,msg-#9-285
OUT,1562920627926,msg-#6-294
IN,1562920627926,msg-#2-288
IN,1562920627927,msg-#6-294
IN,1562920627927,msg-#10-288
IN,1562920627927,msg-#7-288
IN,1562920627929,msg-#8-291
IN,1562920628002,msg-#4-283
IN,1562920628016,msg-#1-286
IN,1562920628017,msg-#9-286
IN,1562920628017,msg-#3-286
IN,1562920628017,msg-#5-286
OUT,1562920628022,msg-#6-295
IN,1562920628022,msg-#6-295
IN,1562920628024,msg-#2-289
IN,1562920628024,msg-#10-289
IN,1562920628024,msg-#7-289
IN,1562920628026,msg-#8-292
IN,1562920628105,msg-#4-284
IN,1562920628115,msg-#5-287
IN,1562920628115,msg-#1-287
IN,1562920628116,msg-#9-287
IN,1562920628116,msg-#3-287
OUT,1562920628118,msg-#6-296
IN,1562920628118,msg-#6-296
IN,1562920628122,msg-#10-290
IN,1562920628122,msg-#2-290
IN,1562920628122,msg-#7-290
IN,1562920628123,msg-#8-293
IN,1562920628203,msg-#4-285
OUT,1562920628214,msg-#6-297
IN,1562920628214,msg-#3-288
IN,1562920628214,msg-#6-297
IN,1562920628214,msg-#1-288
IN,1562920628214,msg-#9-288
IN,1562920628214,msg-#5-288
IN,1562920628220,msg-#7-291
IN,1562920628220,msg-#10-291
IN,1562920628220,msg-#2-291
IN,1562920628220,msg-#8-294
IN,1562920628305,msg-#4-286
OUT,1562920628310,msg-#6-298
IN,1562920628310,msg-#6-298
IN,1562920628313,msg-#5-289
IN,1562920628313,msg-#1-289
IN,1562920628314,msg-#3-289
IN,1562920628314,msg-#9-289
IN,1562920628317,msg-#8-295
IN,1562920628317,msg-#7-292
IN,1562920628318,msg-#10-292
IN,1562920628318,msg-#2-292
OUT,1562920628405,msg-#6-299
IN,1562920628406,msg-#6-299
IN,1562920628406,msg-#4-287
IN,1562920628412,msg-#5-290
IN,1562920628413,msg-#1-290
IN,1562920628413,msg-#9-290
IN,1562920628413,msg-#3-290
IN,1562920628414,msg-#8-296
IN,1562920628416,msg-#7-293
IN,1562920628416,msg-#10-293
IN,1562920628416,msg-#2-293
OUT,1562920628505,msg-#6-300
IN,1562920628505,msg-#6-300
IN,1562920628505,msg-#4-288
IN,1562920628511,msg-#3-291
IN,1562920628511,msg-#8-297
IN,1562920628511,msg-#1-291
IN,1562920628512,msg-#9-291
IN,1562920628512,msg-#5-291
IN,1562920628514,msg-#7-294
IN,1562920628514,msg-#2-294
IN,1562920628514,msg-#10-294
OUT,1562920628598,msg-#6-301
IN,1562920628598,msg-#6-301
IN,1562920628602,msg-#4-289
IN,1562920628608,msg-#8-298
IN,1562920628610,msg-#5-292
IN,1562920628610,msg-#3-292
IN,1562920628610,msg-#1-292
IN,1562920628610,msg-#9-292
IN,1562920628611,msg-#7-295
IN,1562920628611,msg-#2-295
IN,1562920628611,msg-#10-295
OUT,1562920628695,msg-#6-302
IN,1562920628695,msg-#6-302
IN,1562920628702,msg-#4-290
IN,1562920628705,msg-#8-299
IN,1562920628709,msg-#5-293
IN,1562920628709,msg-#3-293
IN,1562920628709,msg-#1-293
IN,1562920628709,msg-#9-293
IN,1562920628709,msg-#7-296
IN,1562920628709,msg-#2-296
IN,1562920628710,msg-#10-296
OUT,1562920628792,msg-#6-303
IN,1562920628792,msg-#6-303
IN,1562920628802,msg-#4-291
IN,1562920628802,msg-#8-300
IN,1562920628807,msg-#7-297
IN,1562920628807,msg-#10-297
IN,1562920628808,msg-#1-294
IN,1562920628808,msg-#2-297
IN,1562920628808,msg-#3-294
IN,1562920628808,msg-#9-294
IN,1562920628808,msg-#5-294
OUT,1562920628889,msg-#6-304
IN,1562920628889,msg-#6-304
IN,1562920628899,msg-#8-301
IN,1562920628902,msg-#4-292
IN,1562920628906,msg-#7-298
IN,1562920628906,msg-#10-298
IN,1562920628906,msg-#2-298
